"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"290","Kif13b",5.62654455260907e-97,0.736972095815918,0.715,0.256,9.40195594740975e-93
"291","Gm19585",9.72752331836218e-97,0.795006855623792,0.653,0.213,1.62546914649832e-92
"292","S1pr1",2.09984691385444e-96,-1.3872614149146,0.026,0.423,3.50884419305077e-92
"293","Ttc39c",3.16092046950726e-96,0.567057114787257,0.438,0.08,5.28189810454663e-92
"294","Cdkn2b",1.08585151922936e-95,0.394009826049468,0.239,0.013,1.81445788863226e-91
"295","Gstp1",1.20963460786524e-95,0.859643510654777,0.91,0.599,2.02129942974281e-91
"296","Dusp14",1.4459007173196e-95,0.334518504774264,0.217,0.009,2.41610009864105e-91
"297","Prrt1",1.79392513678641e-95,0.651647685318334,0.558,0.146,2.99764890357009e-91
"298","Bmp7",2.34036990425896e-95,0.465366545352523,0.275,0.022,3.91075811001672e-91
"299","Zfp36",2.75464643398649e-95,-2.55274474718282,0.169,0.576,4.60301419119142e-91
"300","Klc1",3.59911418028669e-95,0.718060173903391,0.614,0.185,6.01411979525906e-91
